app name,media source,country,user id,platform,event date,event name,event revenue,event revenue currency
Clash of Fire Android,organic,ID,1454335972605-6463474139563248874,android,2/2/2016,install,null,null
Clash of Fire Android,organic,US,1454336703992-4601784956778300253,android,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454337648794-4742266012882646662,android,2/1/2016,install,null,null
Clash of Fire Android,organic,BD,3689d3bd-c71f-48af-b072-4577963400ce,android,2/7/2016,install,null,null
Clash of Fire Android,organic,LV,1454340882031-6750365019088826384,android,2/6/2016,install,null,null
Clash of Fire iOS,organic,US,1454274426000-3577596,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454343153126-3824187945071936138,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454343548056-6046075204951577898,android,2/6/2016,install,null,null
Clash of Fire Android,organic,MX,1454343443792-4494881439384706556,android,2/5/2016,install,null,null
Clash of Fire Android,organic,IT,1454344876663-4296336211260069991,android,2/4/2016,install,null,null
Clash of Fire iOS,organic,US,1454281574000-7234787,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,IT,1454345550390-8104781030740717870,android,2/7/2016,install,null,null
Clash of Fire Android,organic,CA,1454345992209-5910831581274729833,android,2/3/2016,install,null,null
Clash of Fire Android,organic,IT,1454346595233-408447274401632499,android,2/4/2016,install,null,null
Clash of Fire Android,organic,SA,1453885949480-3927330621619796420,android,2/5/2016,install,null,null
Clash of Fire iOS,organic,US,1454314924000-571712,ios,2/5/2016,install,null,null
Clash of Fire iOS,organic,US,1454317482000-7236403,ios,2/1/2016,install,null,null
Clash of Fire Android,organic,AR,1454348951743-2267600718871285594,android,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454349127534-8067396524105166635,android,2/5/2016,install,null,null
Clash of Fire iOS,organic,US,1454320623000-8803794,ios,2/3/2016,install,null,null
Clash of Fire iOS,organic,US,1454324641000-7312092,ios,2/1/2016,install,null,null
Clash of Fire Android,organic,TH,1449569133000-232633917876084003,android,2/2/2016,install,null,null
Clash of Fire Android,organic,AR,1454352720960-8398833052627313563,android,2/7/2016,install,null,null
Clash of Fire Android,organic,MY,1454352265619-2037130042035851760,android,2/3/2016,install,null,null
Clash of Fire Android,organic,US,1454352408017-5993230481421662420,android,2/5/2016,install,null,null
Clash of Fire iOS,organic,US,1454336101000-8063395,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454356865158-1142340833598780676,android,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454210924946-591506645988744274,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454358650261-2492948491122052914,android,2/4/2016,install,null,null
Clash of Fire iOS,organic,TR,1454365752000-1917906,ios,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454344948368-1265434897733825945,android,2/1/2016,install,null,null
Clash of Fire Android,organic,PH,1454350610322-4860580496611176499,android,2/6/2016,install,null,null
Clash of Fire Android,organic,MX,1454351574712-7161550052707194903,android,2/1/2016,install,null,null
Clash of Fire Android,organic,US,1454352127605-1272803271839000432,android,2/6/2016,install,null,null
Clash of Fire Android,organic,PR,1454359262734-3129551611998762954,android,2/3/2016,install,null,null
Clash of Fire Android,organic,PH,1454351688883-2522322418064099546,android,2/4/2016,install,null,null
Clash of Fire Android,organic,US,1454354426609-3655857170344886142,android,2/7/2016,install,null,null
Clash of Fire Android,organic,MX,1454355778426-7996433270547177527,android,2/2/2016,install,null,null
Clash of Fire Android,organic,PH,1454356640504-3315760012097267194,android,2/3/2016,install,null,null
Clash of Fire Android,organic,US,1454327355951-6744708244453669903,android,2/3/2016,install,null,null
Clash of Fire iOS,organic,TH,1454382955000-1426344,ios,2/2/2016,install,null,null
Clash of Fire iOS,organic,TH,1454382846000-59289,ios,2/3/2016,install,null,null
Clash of Fire Android,organic,VE,1454298256484-77892503992194404,android,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454360355196-1071307977620613184,android,2/2/2016,install,null,null
Clash of Fire Android,organic,US,1454361486310-107117703435486543,android,2/1/2016,install,null,null
Clash of Fire Android,organic,US,1454362397818-841157780251813738,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454335362019-9048337068050054082,android,2/3/2016,install,null,null
Clash of Fire iOS,organic,CA,1454334982000-5792936,ios,2/4/2016,install,null,null
Clash of Fire Android,organic,MY,1454365068613-3830677783364075670,android,2/6/2016,install,null,null
Clash of Fire Android,organic,TR,1454366029820-7995718162198479354,android,2/2/2016,install,null,null
Clash of Fire Android,organic,US,1447903783659-5853661102375598554,android,2/4/2016,install,null,null
Clash of Fire Android,organic,TH,1454367488896-434135839083830432,android,2/5/2016,install,null,null
Clash of Fire Android,organic,SG,1454367944780-6089949024170858605,android,2/1/2016,install,null,null
Clash of Fire Android,organic,ID,1454369048056-1038690132713901122,android,2/6/2016,install,null,null
Clash of Fire iOS,organic,US,1454347097000-4685049,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,ID,1454369778983-1310236664810277022,android,2/7/2016,install,null,null
Clash of Fire Android,organic,VN,1454370597023-4331705847448768909,android,2/3/2016,install,null,null
Clash of Fire Android,organic,TH,1454335796510-7240157242121384219,android,2/4/2016,install,null,null
Clash of Fire Android,organic,VN,1454337052464-4210494947262868432,android,2/2/2016,install,null,null
Clash of Fire Android,organic,ID,1454337627106-2151062734668310520,android,2/5/2016,install,null,null
Clash of Fire Android,organic,EC,1454338036402-7865332366631376910,android,2/1/2016,install,null,null
Clash of Fire Android,organic,US,1454336230334-225637560043616831,android,2/6/2016,install,null,null
Clash of Fire iOS,organic,US,1454313637000-5918044,ios,2/3/2016,install,null,null
Clash of Fire iOS,organic,US,1454270144000-1904545,ios,2/3/2016,install,null,null
Clash of Fire Android,organic,VN,1454341355873-3517656320677020111,android,2/1/2016,install,null,null
Clash of Fire Android,organic,GB,1454338704425-3465442553485867076,android,2/5/2016,install,null,null
Clash of Fire iOS,organic,CA,1454321106000-9996914,ios,2/2/2016,install,null,null
Clash of Fire Android,organic,US,1454343101855-24709522610466985,android,2/3/2016,install,null,null
Clash of Fire iOS,organic,CL,1454331701000-2463380,ios,2/1/2016,install,null,null
Clash of Fire Android,organic,PH,1454341621610-5540593042580241342,android,2/5/2016,install,null,null
Clash of Fire Android,organic,AT,1454346168596-8978851006123749187,android,2/3/2016,install,null,null
Clash of Fire iOS,organic,TH,1454372490000-1233918,ios,2/3/2016,install,null,null
Clash of Fire iOS,organic,FR,1454352981000-8189438,ios,2/2/2016,install,null,null
Clash of Fire iOS,organic,AU,1454390696000-1244510,ios,2/4/2016,install,null,null
Clash of Fire Android,organic,MX,1454353047095-5271085593508105483,android,2/6/2016,install,null,null
Clash of Fire Android,organic,PH,1454353710891-782525007423244835,android,2/2/2016,install,null,null
Clash of Fire Android,organic,PR,1454354924255-2010933399775063146,android,2/3/2016,install,null,null
Clash of Fire Android,organic,GB,1454355200363-1333301550081581355,android,2/4/2016,install,null,null
Clash of Fire iOS,organic,US,1454333614000-2013583,ios,2/6/2016,install,null,null
Clash of Fire iOS,organic,US,1454342493000-8498403,ios,2/5/2016,install,null,null
Clash of Fire Android,organic,BR,1454361920242-642709446361189469,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454363933950-1080853721749051100,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454364939608-11172902123787420,android,2/5/2016,install,null,null
Clash of Fire Android,organic,TH,1454365337702-1128389583362556595,android,2/3/2016,install,null,null
Clash of Fire Android,organic,MX,1454365427293-374153866921137657,android,2/5/2016,install,null,null
Clash of Fire iOS,organic,GB,1454366138000-1309265,ios,2/6/2016,install,null,null
Clash of Fire iOS,organic,TH,1454390826000-2157118,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454367832895-3056420985651662783,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454367945402-3688505762671669832,android,2/2/2016,install,null,null
Clash of Fire Android,organic,US,1454367925915-5376763257061670582,android,2/1/2016,install,null,null
Clash of Fire iOS,organic,US,1454268978000-9608326,ios,2/7/2016,install,null,null
Clash of Fire iOS,organic,US,1454256239000-5436784,ios,2/4/2016,install,null,null
Clash of Fire Android,organic,ID,1454288838992-1122196145804120594,android,2/5/2016,install,null,null
Clash of Fire Android,organic,US,1454226571592-3162073901745339403,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1453994044562-1179364099055505163,android,2/6/2016,install,null,null
Clash of Fire Android,organic,ID,1454293384365-5435389930162135286,android,2/3/2016,install,null,null
Clash of Fire Android,organic,US,1454294399030-5333430655468319286,android,2/6/2016,install,null,null
Clash of Fire Android,organic,IQ,1454294634385-8944419666323245003,android,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454121694926-5985082823171685898,android,2/2/2016,install,null,null
Clash of Fire Android,organic,US,1454298237892-6477177804187592400,android,2/4/2016,install,null,null
Clash of Fire iOS,organic,US,1454269785000-9479163,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454299154617-1352708312849018610,android,2/3/2016,install,null,null
Clash of Fire Android,organic,US,1454299211224-8644262261755334353,android,2/1/2016,install,null,null
Clash of Fire Android,organic,US,1454299581772-2848115220754533053,android,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454300196246-6302500962756712700,android,2/1/2016,install,null,null
Clash of Fire Android,organic,US,1454300950388-6099648461222644744,android,2/1/2016,install,null,null
Clash of Fire iOS,organic,US,1454283841000-5072246,ios,2/1/2016,install,null,null
Clash of Fire Android,organic,US,1454301958464-264261523882986701,android,2/7/2016,install,null,null
Clash of Fire iOS,organic,US,1454280822000-4726462,ios,2/5/2016,install,null,null
Clash of Fire iOS,organic,US,1454272647000-1449746,ios,2/3/2016,install,null,null
Clash of Fire Android,organic,TH,1449569133000-8962681312471334120,android,2/5/2016,install,null,null
Clash of Fire Android,organic,TH,1449569133000-2837147921295703315,android,2/2/2016,install,null,null
Clash of Fire Android,organic,US,1454329741059-3473510759253041681,android,2/1/2016,install,null,null
Clash of Fire iOS,organic,SG,1454333267000-8314036,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,VN,1454305648568-8493934539372873580,android,2/6/2016,install,null,null
Clash of Fire Android,organic,US,1454306473347-3024742416314767765,android,2/7/2016,install,null,null
Clash of Fire Android,organic,SG,1454306765598-6486566670341260723,android,2/4/2016,install,null,null
Clash of Fire iOS,organic,GB,1454242403000-6971800,ios,2/6/2016,install,null,null
Clash of Fire Android,organic,SG,1454309782529-1723922600318336720,android,2/4/2016,install,null,null
Clash of Fire Android,organic,SG,1454308487823-3585312057355472535,android,2/6/2016,install,null,null
Clash of Fire Android,organic,TH,1454310900271-3803119916571837840,android,2/4/2016,install,null,null
Clash of Fire iOS,organic,AU,1454348114000-497054,ios,2/7/2016,install,null,null
Clash of Fire Android,organic,US,1454312896069-2256080913128342832,android,2/5/2016,install,null,null
Clash of Fire Android,organic,CN,1454313687488-2289308742036113908,android,2/3/2016,install,null,null
Clash of Fire Android,organic,AU,1454315556487-1088074469233333615,android,2/5/2016,install,null,null
Clash of Fire Android,organic,VN,1454318807387-991029874401618079,android,2/5/2016,install,null,null
Clash of Fire Android,organic,US,1454319632647-1147552082324124944,android,2/1/2016,install,null,null
Clash of Fire Android,organic,TH,1454323244661-4840978612079441996,android,2/6/2016,install,null,null
Clash of Fire Android,organic,CN,1454323216020-8528925696853727989,android,2/1/2016,install,null,null
Clash of Fire iOS,organic,PH,1454352047000-1706053,ios,2/3/2016,install,null,null
Clash of Fire Android,organic,MY,1454324246596-4445087966079060478,android,2/2/2016,install,null,null
Clash of Fire iOS,organic,BH,1453197613000-1683854,ios,2/3/2016,install,null,null
Clash of Fire Android,organic,MY,1454327573560-6510648967932870503,android,2/6/2016,install,null,null
Clash of Fire Android,organic,VN,1454328931839-2238887701745069666,android,2/3/2016,install,null,null
Clash of Fire Android,organic,TH,1454329178809-4616851454445676076,android,2/3/2016,install,null,null
Clash of Fire Android,organic,VN,1454297811511-3647880707760546348,android,2/3/2016,install,null,null
Clash of Fire Android,organic,US,1454330560275-1014412151762915194,android,2/7/2016,install,null,null
Clash of Fire iOS,organic,AU,1454367543000-3832682,ios,2/4/2016,install,null,null
Clash of Fire iOS,organic,SG,1454353700000-1974823,ios,2/4/2016,install,null,null
Clash of Fire Android,organic,VN,1454366783974-6521361645718149743,android,2/4/2016,install,null,null
Clash of Fire Android,organic,PH,1454327002559-4613507257008354992,android,2/3/2016,install,null,null
Clash of Fire iOS,organic,US,1454280041000-7605430,ios,2/5/2016,install,null,null
Clash of Fire Android,organic,PH,1454328863448-8258162583431225966,android,2/4/2016,install,null,null
Clash of Fire Android,organic,PH,1454329477181-2638035128487930012,android,2/7/2016,install,null,null
Clash of Fire Android,organic,MY,1454329720555-5710308798133709424,android,2/5/2016,install,null,null
Clash of Fire Android,organic,US,1454330172183-4494907975856997463,android,2/2/2016,install,null,null
Clash of Fire Android,organic,AU,1454311117467-8704812561630808649,android,2/6/2016,install,null,null
Clash of Fire iOS,organic,BN,1454354284000-8811135,ios,2/5/2016,install,null,null
