app name,media source,country,user id,platform,event date,event name,event revenue,event revenue currency
Clash of Fire Android,organic,US,1454274990361-5201645288797811288,android,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454271830503-4080932764450101097,android,2/5/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1442462653000-1042946,ios,2/2/16,purchase,49.99,USD
Clash of Fire Android,organic,PH,1453787005079-7409919252522988287,android,2/1/16,purchase,0.99,USD
Clash of Fire Android,organic,CA,1454286950290-220101628148388082,android,2/4/16,quest_start,0,USD
Clash of Fire Android,organic,PR,1454359430796-6757739724806868483,android,2/3/16,quest_fail,0,USD
Clash of Fire Android,organic,US,1454189951684-965930468397711760,android,2/3/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454277914824-5079055926780446054,android,2/1/16,quest_fail,0,USD
Clash of Fire Android,organic,US,1454328221041-2741802424356717252,android,2/3/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1406119741125638x74624,ios,2/2/16,purchase,9.99,USD
Clash of Fire Android,organic,CA,1438116035865-2500859268874787932,android,2/5/16,purchase,0.99,USD
Clash of Fire Android,organic,ID,1454281524948-7011739052781714361,android,2/1/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1454344397000-637687,ios,2/1/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1451847842000-6806645,ios,2/7/16,purchase,9.99,USD
Clash of Fire Android,organic,US,1441227178484-3932496396465151557,android,2/2/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454288765261-8595445565411442334,android,2/1/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1454076411000-1502587,ios,2/3/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1454332544000-6999703,ios,2/6/16,tutorial_complete,0,USD
Clash of Fire Android,facebook,US,1454284384952-8421660444280966686,android,2/6/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1448512049181-7914502210985216995,android,2/5/16,purchase,0.99,USD
Clash of Fire Android,facebook,US,1454034001063-3601456917709620839,android,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,ID,1454247766202-2622859372989544725,android,2/2/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1450364558000-7040414,ios,2/5/16,purchase,24.99,USD
Clash of Fire iOS,organic,PH,1442784905000-8898283,ios,2/6/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,MX,1454096986000-8306226,ios,2/4/16,quest_clear,0,USD
Clash of Fire Android,facebook,US,1454220616326-4058221594182267839,android,2/5/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1454312633310-5925227838387504295,android,2/6/16,quest_start,0,USD
Clash of Fire Android,organic,SG,1454306765598-6486566670341260723,android,2/6/16,tutorial_complete,0,USD
Clash of Fire Android,organic,AU,1453688561172-274339745271145076,android,2/5/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1453762113000-8600709,ios,2/1/16,purchase,3.99,USD
Clash of Fire Android,organic,PH,1454348721113-2615990823880612899,android,2/7/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,AU,1454390696000-1244510,ios,2/5/16,quest_clear,0,USD
Clash of Fire Android,organic,GB,1454361652847-6416180030059970610,android,2/4/16,quest_fail,0,USD
Clash of Fire Android,organic,ID,1454295252596-1347398139133336289,android,2/2/16,quest_fail,0,USD
Clash of Fire iOS,facebook,GB,1454333606000-3551051,ios,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454333059797-7006142691103077986,android,2/5/16,quest_start,0,USD
Clash of Fire Android,organic,IT,1452434877401-2886154581868140168,android,2/1/16,purchase,0.99,USD
Clash of Fire Android,organic,PH,1454258777646-1939578564869314996,android,2/5/16,quest_start,0,USD
Clash of Fire Android,organic,US,1443822413275-9130537709671260679,android,2/6/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1446779153977-6988946873291081526,android,2/1/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454303684326-164408021483588290,android,2/7/16,quest_start,0,USD
Clash of Fire iOS,organic,TH,1454322532000-4747381,ios,2/3/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1454294093122-3937285021193808253,android,2/7/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1437806561384-3602840537265856992,android,2/7/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1432125195796-5066643691142125485,android,2/5/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454294222958-2460262034838656309,android,2/4/16,tutorial_complete,0,USD
Clash of Fire Android,organic,BE,1454346884881-6588620528862605508,android,2/7/16,quest_start,0,USD
Clash of Fire Android,organic,US,1447195681447-6847507338753327431,android,2/6/16,quest_start,0,USD
Clash of Fire Android,organic,US,1453967987256-3790701038197568863,android,2/4/16,purchase,0.99,USD
Clash of Fire iOS,organic,VN,1450550491000-9361001,ios,2/3/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1454281292000-1301539,ios,2/4/16,quest_fail,0,USD
Clash of Fire iOS,organic,US,1452887477000-3158615,ios,2/1/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1450977767000-4133668,ios,2/7/16,purchase,24.99,USD
Clash of Fire iOS,organic,UA,1454367957000-9668800,ios,2/3/16,quest_clear,0,USD
Clash of Fire iOS,organic,CA,1411168704663362x44549,ios,2/5/16,purchase,24.99,USD
Clash of Fire Android,organic,MX,1454300965182-8308318877868321121,android,2/7/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1451507905000-8049920,ios,2/3/16,purchase,3.99,USD
Clash of Fire Android,organic,US,ae3b2d3e-db89-4ba0-9a8f-2aad3e5a250d,android,2/5/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1453220785000-9036263,ios,2/6/16,purchase,16.99,USD
Clash of Fire Android,organic,IL,1454353622037-6101543771056403916,android,2/3/16,quest_fail,0,USD
Clash of Fire iOS,organic,GB,1446490931000-6704835,ios,2/6/16,purchase,0.99,USD
Clash of Fire iOS,organic,AU,1454347884000-463285,ios,2/5/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1454275523000-2815677,ios,2/5/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1454276456000-4103610,ios,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,ID,1441865984560-1369303839807577666,android,2/6/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1441824580661-3251286046119667918,android,2/4/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1436433913000-9505635,ios,2/2/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1454341346000-919355,ios,2/3/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454330325460-5971272279144625739,android,2/1/16,quest_fail,0,USD
Clash of Fire iOS,organic,US,1454262156000-1957661,ios,2/2/16,quest_fail,0,USD
Clash of Fire Android,organic,US,1451174768555-2724860139175208316,android,2/1/16,purchase,0.99,USD
Clash of Fire Android,organic,ID,1454297753311-2941896207840463515,android,2/3/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1443158429715-2909287360987586994,android,2/3/16,purchase,0.99,USD
Clash of Fire iOS,organic,CA,1454261050000-4224412,ios,2/6/16,quest_clear,0,USD
Clash of Fire Android,facebook,US,1454308607734-3596327008591427379,android,2/1/16,quest_fail,0,USD
Clash of Fire iOS,organic,US,1450218829000-8849408,ios,2/6/16,purchase,0.99,USD
Clash of Fire Android,organic,BS,1453832201837-5291287869426140553,android,2/5/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1414865977005768x33232,ios,2/3/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1444925761002-8345779640268064318,android,2/7/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1452167472000-5426248,ios,2/3/16,purchase,16.99,USD
Clash of Fire Android,organic,US,1442243920637-8681684317620580387,android,2/2/16,purchase,0.99,USD
Clash of Fire Android,organic,ID,1453987417828-2951943417373951634,android,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,ID,1454347265354-8828378678384768164,android,2/1/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,TH,1454333235000-2303684,ios,2/3/16,tutorial_complete,0,USD
Clash of Fire Android,organic,SG,1437735286404-152276904487473892,android,2/2/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1443100340000-2804260,ios,2/5/16,tutorial_complete,0,USD
Clash of Fire Android,facebook,GB,1451210648338-9054502030292791573,android,2/7/16,purchase,3.99,USD
Clash of Fire Android,organic,US,1454321286296-4906313050621163459,android,2/1/16,quest_start,0,USD
Clash of Fire iOS,organic,FR,1453142762000-8583171,ios,2/4/16,purchase,0.99,USD
Clash of Fire iOS,organic,ID,1454345143000-9975540,ios,2/4/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1452889771000-5469721,ios,2/6/16,purchase,16.99,USD
Clash of Fire iOS,organic,VN,1454313187000-7850596,ios,2/4/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454291814315-6369549736521123916,android,2/2/16,quest_fail,0,USD
Clash of Fire Android,organic,PH,1454306308296-3452139760315379204,android,2/7/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454273855444-1318248230222456316,android,2/5/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1452499016000-4842833,ios,2/6/16,purchase,9.99,USD
Clash of Fire iOS,organic,US,1454324508000-6481293,ios,2/6/16,quest_start,0,USD
Clash of Fire Android,organic,US,1454370797524-2978664188275932517,android,2/1/16,quest_start,0,USD
Clash of Fire Android,organic,ID,1454082313994-6440303608175894268,android,2/7/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1454200421000-485283,ios,2/7/16,quest_fail,0,USD
Clash of Fire Android,organic,US,1454297559162-918816185688702015,android,2/1/16,quest_fail,0,USD
Clash of Fire Android,organic,CA,1452048956336-3464464042940673084,android,2/2/16,purchase,0.99,USD
Clash of Fire Android,organic,CO,1454330941414-3847816978556079014,android,2/2/16,quest_start,0,USD
Clash of Fire Android,organic,US,1454292204259-3333372491937954748,android,2/2/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1454283030000-8519634,ios,2/7/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454370119780-2976126045942539924,android,2/7/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1454308400358-2439860998135379615,android,2/5/16,quest_start,0,USD
Clash of Fire Android,organic,VN,1454300976812-7986845740399108911,android,2/6/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1448305675000-3451036,ios,2/5/16,quest_fail,0,USD
Clash of Fire iOS,organic,US,1454313667000-1478928,ios,2/4/16,quest_clear,0,USD
Clash of Fire iOS,organic,US,1454320623000-8803794,ios,2/4/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,US,1454328495000-1273842,ios,2/6/16,quest_fail,0,USD
Clash of Fire iOS,organic,US,1451134097000-8363465,ios,2/7/16,purchase,3.99,USD
Clash of Fire iOS,facebook,US,1454289900000-2801823,ios,2/1/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1442529448000-4691202,ios,2/1/16,purchase,9.99,USD
Clash of Fire Android,organic,SG,1453156727248-2355609802672784852,android,2/2/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1439500994000-7948930,ios,2/6/16,purchase,3.99,USD
Clash of Fire Android,organic,US,1454294091309-4337641357502851103,android,2/6/16,tutorial_complete,0,USD
Clash of Fire Android,organic,CA,1454297560598-7384326864870588599,android,2/3/16,quest_fail,0,USD
Clash of Fire Android,organic,US,1453799034093-5086670519565568887,android,2/1/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1454264887584-4333073752535078281,android,2/7/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1453333669000-475343,ios,2/1/16,purchase,16.99,USD
Clash of Fire Android,organic,BR,1454012531904-9017189079592256920,android,2/4/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1454343396000-8636355,ios,2/4/16,quest_clear,0,USD
Clash of Fire iOS,organic,US,1454267923000-1969460,ios,2/1/16,quest_start,0,USD
Clash of Fire iOS,organic,TH,1454310741000-6406882,ios,2/2/16,quest_fail,0,USD
Clash of Fire iOS,organic,MA,1454283987000-8164186,ios,2/2/16,quest_start,0,USD
Clash of Fire Android,organic,TH,1450843588208-947842715156932720,android,2/4/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454370098673-1738664755835762490,android,2/5/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1454278582000-4268575,ios,2/1/16,purchase,9.99,USD
Clash of Fire Android,organic,US,1454214736895-6240690348584532967,android,2/6/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1454361261786-6396144343476063472,android,2/6/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,GB,1414102254919408x10264,ios,2/1/16,purchase,8.99,USD
Clash of Fire iOS,organic,US,1454286364000-2231389,ios,2/4/16,quest_clear,0,USD
Clash of Fire iOS,organic,US,1453680093000-4072771,ios,2/3/16,tutorial_complete,0,USD
Clash of Fire Android,organic,VN,1454298112048-1819462585291148170,android,2/5/16,quest_start,0,USD
Clash of Fire Android,organic,US,1453683319038-7937257078174913586,android,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,VN,1454291063292-443577749189878873,android,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,CA,1445186734985-2602606734319497641,android,2/2/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1454341320000-217952,ios,2/1/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,SG,1451172685000-3645564,ios,2/6/16,purchase,24.99,USD
Clash of Fire Android,organic,ID,1454303829052-1083996698170274549,android,2/1/16,quest_fail,0,USD
Clash of Fire Android,organic,US,1449873577358-7121577190730721707,android,2/7/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454339543125-3210726872036609557,android,2/2/16,quest_fail,0,USD
Clash of Fire iOS,organic,US,1454329069000-4727876,ios,2/4/16,quest_clear,0,USD
Clash of Fire Android,organic,VN,1454343972395-7987793549140418259,android,2/4/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,CA,1445619764000-1521550,ios,2/3/16,quest_start,0,USD
Clash of Fire Android,organic,ID,1454325775588-7821722135075797786,android,2/1/16,quest_start,0,USD
Clash of Fire iOS,organic,CA,1452975691000-3384816,ios,2/3/16,quest_start,0,USD
Clash of Fire Android,organic,SE,1454278686683-8277744092393945757,android,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,BR,1454292265199-3743760096894216321,android,2/5/16,quest_start,0,USD
Clash of Fire Android,organic,AR,1454358621851-8957344355871694555,android,2/1/16,quest_clear,0,USD
Clash of Fire Android,organic,TH,1454367922807-1361132327659124643,android,2/2/16,quest_start,0,USD
Clash of Fire Android,organic,US,670074f7-45c1-4fde-bee8-0579c8c0b6e2,android,2/1/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454291625526-7440137496155097415,android,2/5/16,quest_start,0,USD
Clash of Fire iOS,organic,TH,1398620099548953x36011,ios,2/6/16,purchase,3.99,USD
Clash of Fire iOS,organic,US,1454150418000-4661260,ios,2/7/16,purchase,9.99,USD
Clash of Fire iOS,facebook,US,1443257866000-6195910,ios,2/6/16,purchase,16.99,USD
Clash of Fire Android,organic,US,1450658389972-7687470748106525530,android,2/3/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454280012550-3486491880904910640,android,2/1/16,quest_clear,0,USD
Clash of Fire Android,organic,US,819c861f-2da5-494e-9b9a-44901fbeae8b,android,2/4/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1454293189053-1989666078650708865,android,2/1/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1454382896000-1983126,ios,2/5/16,tutorial_complete,0,USD
Clash of Fire Android,organic,TH,1452245324572-5040697145232541901,android,2/7/16,purchase,0.99,USD
Clash of Fire Android,organic,VN,1454308839750-7425794402893564985,android,2/4/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1447987897769-8512708800696558332,android,2/5/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1448494612000-109047,ios,2/3/16,purchase,3.99,USD
Clash of Fire iOS,organic,US,1454349686000-1449349,ios,2/1/16,quest_clear,0,USD
Clash of Fire Android,organic,US,1454303263656-8965623353022633134,android,2/4/16,quest_fail,0,USD
Clash of Fire Android,organic,US,1450726727990-6799662493659903803,android,2/4/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1448467343096-4420736646218351463,android,2/6/16,purchase,0.99,USD
Clash of Fire Android,organic,PH,1454324816567-9116519654260890937,android,2/1/16,quest_fail,0,USD
Clash of Fire iOS,organic,US,1428302251447442x98777,ios,2/7/16,purchase,16.99,USD
Clash of Fire iOS,organic,US,1454330197000-2852464,ios,2/4/16,quest_start,0,USD
Clash of Fire iOS,facebook,US,1454288119000-4679432,ios,2/1/16,tutorial_complete,0,USD
Clash of Fire Android,organic,SG,1454318885897-7049367240732462146,android,2/5/16,quest_clear,0,USD
Clash of Fire Android,organic,BR,1439246836775-2118028215370247650,android,2/4/16,purchase,0.99,USD
Clash of Fire Android,organic,CA,1454348409151-8851055593897968739,android,2/6/16,quest_start,0,USD
Clash of Fire iOS,organic,US,1453787233000-5140900,ios,2/3/16,purchase,3.99,USD
Clash of Fire Android,organic,US,1451673279420-2534129131434233584,android,2/7/16,purchase,0.99,USD
Clash of Fire Android,organic,US,1445310329575-6654495093329964261,android,2/7/16,purchase,0.99,USD
Clash of Fire iOS,organic,US,1454258109000-6800002,ios,2/1/16,tutorial_complete,0,USD
Clash of Fire iOS,organic,VN,1454160557000-2664021,ios,2/7/16,tutorial_complete,0,USD
Clash of Fire Android,organic,US,1452825120884-1787719295205876084,android,2/5/16,purchase,0.99,USD
